hyperparam_group,lr,weight_decay,dropout,slope_Leaky_ReLU,power_for_balance_penalty_taming
0,0.01,0.01,0.15,0.01,0.75
1,0.01,0.01,0.15,0.01,1.0
2,0.01,0.01,0.15,0.01,1.25
3,0.01,0.01,0.15,0.1,0.75
4,0.01,0.01,0.15,0.1,1.0
5,0.01,0.01,0.15,0.1,1.25
6,0.01,0.01,0.25,0.01,0.75
7,0.01,0.01,0.25,0.01,1.0
8,0.01,0.01,0.25,0.01,1.25
9,0.01,0.01,0.25,0.1,0.75
10,0.01,0.01,0.25,0.1,1.0
11,0.01,0.01,0.25,0.1,1.25
12,0.01,0.1,0.15,0.01,0.75
13,0.01,0.1,0.15,0.01,1.0
14,0.01,0.1,0.15,0.01,1.25
15,0.01,0.1,0.15,0.1,0.75
16,0.01,0.1,0.15,0.1,1.0
17,0.01,0.1,0.15,0.1,1.25
18,0.01,0.1,0.25,0.01,0.75
19,0.01,0.1,0.25,0.01,1.0
20,0.01,0.1,0.25,0.01,1.25
21,0.01,0.1,0.25,0.1,0.75
22,0.01,0.1,0.25,0.1,1.0
23,0.01,0.1,0.25,0.1,1.25
24,0.01,0.2,0.15,0.01,0.75
25,0.01,0.2,0.15,0.01,1.0
26,0.01,0.2,0.15,0.01,1.25
27,0.01,0.2,0.15,0.1,0.75
28,0.01,0.2,0.15,0.1,1.0
29,0.01,0.2,0.15,0.1,1.25
30,0.01,0.2,0.25,0.01,0.75
31,0.01,0.2,0.25,0.01,1.0
32,0.01,0.2,0.25,0.01,1.25
33,0.01,0.2,0.25,0.1,0.75
34,0.01,0.2,0.25,0.1,1.0
35,0.01,0.2,0.25,0.1,1.25
